200176;Voltear,Pulir,Doblar Y Empacar;0;0.01305
200185;Sesgar Laterales;0;0.00333
200185;Pegar Copa;0;0.00416
200185;Pulir Doblar Empacar Gorro Cirujano;0;0.00416
200189;Hacer Gorro;0;0.00166
200189;Doblar Y Empacar Gorro;0;0.00166
200197;Cerrar Gorro Trauma;0;0.01
200197;Pulir Doblar Y Empacar Gorro;0;0.00722
200204;Armar-Embolsar-Sellar Kit;0;0.01111
200205;Armar-Embolsar-Sellar Kit;0;0.01111
200216;Tiempod De Alistamiento Del Equipo;0;0.05
200216;Controlar Paramentros Del Equipo;0;0.6
200216;Embalar Producto Esteril;0;0.05
200216;Tiempo De Alistamiento Del Equipo;0;0.066666
200220;Alistar Y Embalar 2 Carros;0;0.0025
200224;Armar-Embolsar-Sellar Kit;0;0.01111
200234;Doblar Empacar Y Sellar;0;0.00277
200235;Cerrar Tiro Y Entrepierna;0;0.01
200235;Sesgar Cintura;0;0.00527
200235;Pulir,Doblar,Empacar Y Sellar;0;0.01333
200239;Cerrar Entrepierna Panty;0;0.0025
200239;Resortar Panty Tira;0;0.00333
200239;Sesgar Panty Marquillando;0;0.00666
200239;Pulir Doblar Y Empacar Panty;0;0.00833
200246;Tiempo De Alistamiento Del Carro;0;0.05
200246;Controlar Parametros Del Equipo;0;0.6
200246;Embalar Producto Esteril;0;0.05
200246;Tiempo De Alistamiento Del Equipo;0;0.066666
200255;Tiempo De Alistamiento De Carro;0;0.05
200255;Controlar Parametros Del Equipo;0;0.5
200255;Embalar Producto Esteril;0;0.05
200255;Tiempo De Alistamiento Del Equipo;0;0.055555
200265;Tiempo De Alistamiento Del Carro;0;0.03333
200265;Controlar Parametros Del Equipo;0;0.560605455
200265;Embalar Producto Esteril;0;0.03333
200265;Tiempo De Alistamiento Del Equipo;0;0.66666
200267;Alistar Y Embalar 2 Carros;0;0.6875
200275;Cerrar Tiro Y Entrepierna;0;0.01
200275;Sesgar Cintura;0;0.00527
200275;Pulir,Doblar,Empacar Y Sellar;0;0.01333
200278;Tiempo De Alistamiento Del Carro;0;0.05
200278;Control Parametros Del Equipo;0;0.6
200278;Embalar Producto Esteril;0;0.05
200278;Tiempo De Alistamaineto Del Equipo;0;0.066666
200282;Tiempo De Alistamiento Del Carro;0;0.05
200282;Controlar Parametros Del Equipo;0;0.6
200282;Embalar Producto Esteril;0;0.05
200282;Tiempo De Alistamiento Del Equipo;0;0.066666
200286;Tiempo De Alistamiento Del Carro;0;0.05
200286;Controlar Paramentros Del Equipo;0;0.6
200286;Embalar Producto Del Equipo;0;0.05
200286;Tiempo De Alistamiento Del Equipo;0;0.066666
200292;Tiempo De Alistamiento Del Carro;0;0.05
200292;Controlar Parametros Del Equipo;0;0.6
200292;Embalar Producto Esteril;0;0.05
200292;Tiempo De Alistamiento Del Equipo;0;0.066666
200294;Envolver Baton Instrumentista;0;0.00833
200294;Armar Contenido;0;0.01388
200294;Envolver Paquete;0;0.02777
200294;Pegar Etiqueta Al Baton;0;0.00166
200294;Pegar Etiqueta;0;0.00166
200294;Empacar Y Sellar Paquete;0;0.01055
200302;Tiempo De Alistamiento Del Carro;0;0.05
200302;Controlar Parametros Del Equipo;0;0.6
200302;Embalar Producto Esteril;0;0.05
200302;Tiempo De Alistamiento Del Equipo;0;0.066666
200312;Tiempo De Alistamiento Del Carro;0;0.05
200312;Controla Parametros Del Equipo;0;0.5
200312;Embalar Producto Esteril;0;0.05
200312;Tiempo De Alistamiento Del Equipo;0;0.055555
200316;Tiempo De Alistamiento Del Carro;0;0.05
200316;Controlar Paramentros Del Equipo;0;0.461538462
200316;Embalar Producto Esteril;0;0.05
200316;Tiempo De Alistamiento Del Equipo;0;0.051281539
200336;Sesgar Peto;0;0.0025
200336;Pulir Doblar Empacar;0;0.005
200343;Pegar Bolsillo Blusa Marquilla;0;0.00833
200343;Cerrar Blusa;0;0.01
200343;Sesgar Blusa;0;0.00527
200343;Cerrar Pantalon;0;0.01833
200343;Sesgar Pantalon;0;0.00527
200343;Pulir Y Doblar Pantalon;0;0.01666
200343;Pulir Y Doblar Blusa Pijama;0;0.01416
200343;Armar Y Empacar Pijama;0;0.00666
200345;Pegar Bolsillo Blusa Marquilla;0;0.00833
200345;Cerrar Blusa;0;0.01
200345;Sesgar Blusa;0;0.00527
200345;Cerrar Pantalon;0;0.01833
200345;Sesgar Pantalon;0;0.00527
200345;Pulir Y Doblar Pantalon;0;0.01666
200345;Pulir Y Doblar Blusa Pijama;0;0.01416
200345;Armar Y Empacar Pijama;0;0.00666
200351;Marcar Y Abrir Absorbente;0;0.00833
200351;Pegar Cinta Al Borde De La Fenestra;0;0.02361
200351;Posicio Absorv.Abrir Fenes.Doblar;0;0.02083
200351;Empacar Campo Y Sellar;0;0.0016666
200352;Sesgar Puntas;0;0.00833
200352;Pulir,Doblar Y Empacar;0;0.01166
200354;Doblar,Empacar,Sellar;0;0.00638
200357;Alistar Y Embalar 2 Carros;0;0.035714286
200359;Doblar,Empacar,Sellar;0;0.01999
200361;Alistar Y Embalar 2 Carros;0;0.035714286
200363;Doblar,Empacar,Sellar;0;0.01194
200369;Alistar Y Embalar 2 Carros;0;0.000857143
200370;Doblar,Empacar,Sellar;0;0.01999
200378;Resortar Sabana;0;0.005
200378;Pulir,Doblar Y Empacar Sabana;0;0.01111
200381;Resortar Sabana;0;0.005
200381;Fijar Tira Sesgo 4*0.90 Collarin;0;0.01
200381;Pulir Doblar Y Empacar;0;0.01055
200386;Doblar,Empacar,Sellar;0;0.01
200393;Resortar Sabana;0;0.005
200393;Pulir,Doblar Y Empacar Sabana;0;0.01111
200406;Tiempo De Alistamiento Del Carro;0;0.05
200406;Controlar Paramentros Del Equipo;0;0.6
200406;Embalar Producto Esteril;0;0.05
200406;Tiempo De Alistamiento Del Equipo;0;0.066666
200411;Hacer Tapaboca Con Tira;0;0.000690228
200411;Empacar Tapaboca Por Unidad;0;0.001862069
200412;Hacer Tapaboca Con Elastico;0;0.001032406
200412;Empacar Tapaboca Con Elastico;0;0.00097685
200420;Pegar Tiras Con Silicona;0;0.0025
200420;Pegar Y Cerra Mangas;0;0.01583
200420;Sesgar Cuello Con Marquilla;0;0.00444
200420;Resorta Pu?Os;0;0.00444
200420;Pulir,Doblar,Empacar,Sellar;0;0.01638
200429;Hacer Tapaboca Con Elastico;0;0.001032406
200429;Empacar Tapaboca Con Elastico;0;0.00097685
200445;Tiempo De Alistamiento Del Carro;0;0.13333
200445;Controlar Parametros Del Equipo;0;0.5
200445;Embalar Producto Esteril;0;0.13333
200445;Tiempo De Alistamiento Del Equipo;0;0.0833325
200456;Resortar Sabana;0;0.005
200456;Pulir,Doblar Y Empacar Sabana;0;0.01111
200459;Alistamiento Y Montaje De Rollo;0;1.56E-05
200459;Empacar Gorro Calidad;0;0.000833333
200460;Alistamiento Y Montaje De Rollo;0;1.56E-05
200460;Empacar Gorro Calidad;0;0.000833333
200469;Doblar,Empacar,Sellar;0;0.01999
200488;Pegar Tiras Por Ultrasonido;0;0.01
200488;Pegar Y  Cerrar Mangas;0;0.01583
200488;Pegar Pu?Os;0;0.00888
200488;Sesgar Cuello Marquillando;0;0.00611
200488;Pulir,Doblar,Empacar,Sellar;0;0.01944
200510;Alistamiento Y Montaje De Rollo;0;0.0000614
200510;Empacar Polaina Calidad;0;0.0025
200532;Posicionar Absorbente,Doblar Y Empacar;0;0.025
200563;Tiempo De Alistamiento Del Carro;0;0.05
200563;Controlar Parametros Del Equipo;0;0.75
200563;Embalar Producto Esteril;0;0.05
200563;Tiempo De Alistamiento Del Equipo;0;0.0833325
200658;Tiempo De Alistamiento Del Carro;0;0.13333
200658;Controlar Paramentros Del Equipo;0;0.363636364
200658;Embalar Producto Esteril;0;0.13333
200658;Tiempo De Alistamiento Del Equipo;0;0.060605455
200691;Tiempo De Alistamiento Del Carro;0;0.13333
200691;Controlar Paramentros Del Equipo;0;0.266666667
200691;Embalar Producto Esteril;0;0.13333
200691;Tiempo De Alistamiento Del Equipo;0;0.044444
200693;Resortar Sabana;0;0.005
200693;Fijar Tira Sesgo 6*0.90 Sabana Resortada;0;0.01388
200693;Pulir Doblar Sabana Resortada;0;0.01333
200701;Alistamiento Y Montaje De Rollo;0;1.56E-05
200701;Empacar Gorro Calidad;0;0.000833333
200709;Armar-Embolsar-Sellar Kit;0;0.01111
200716;Tiempo De Alistamiento Del Carro;0;0.13333
200716;Controlar Parametros Del Equipo;0;0.5
200716;Embalar Producto Esteril;0;0.13333
200716;Tiempo De Alistamiento Del Equipo;0;0.0833325
200724;Hacer Tira Sesgo Rollo * 150 Mts;0;0.001152447
200724;Hacer Prense;0;0.00583
200724;Resortar Top;0;0.005
200724;Atracar Tiras Top;0;0.01
200724;Pulir,Doblar,Empacar;0;0.01666
200786;Tiempo De Alistamiento De Carro;0;0.11666
200786;Controlar Parametros Del Equipo;0;0.292307692
200786;Embalar Producto Esteril;0;0.11666
200786;Tiempo De Alistamiento Del Equipo;0;0.051281539
200789;Tiempo De Alistamiento Del Carro;0;0.004545455
200789;Controlar Parametros Del Equipo;0;0.512120909
200789;Embalar Producto Esteril;0;0.05
200789;Tiempo De Alistamiento Del Equipo;0;0.66666
200791;Tiempo De Alistamiento Del Carro;0;0.05
200791;Controlar Paramentros Del Equipo;0;0.461538462
200791;Embalar Producto Esteril;0;0.05
200791;Tiempo De Alistamiento Del Equipo;0;0.051281539
200792;Alistar Y Embalar 2 Carros;0;0.005681818
200795;Tiempo De Alistamiento De Carro;0;0.11666
200795;Controlar Parametros Equipo;0;0.01666
200795;Embalar Producto Esteril;0;0.11666
200795;Tiempo De Alistamiento Del Equipo;0;0.051281539
200800;Tiempo De Alistamiento De Carros;0;0.16666
200800;Controlar Parametros Del Equipo;0;0.208333333
200800;Embalar Producto Esteril;0;0.16666
200800;Tiempo De Alistamiento Del Equipo;0;0.055555
200859;Pegar Bolsillo Blusa Marquilla;0;0.00833
200859;Cerrar Blusa;0;0.01
200859;Sesgar Blusa;0;0.00722
200859;Pegar Bolsillo Pantalon;0;0.00833
200859;Cerrar Pantalon;0;0.01833
200859;Pretinar Pantalon;0;0.00527
200859;Pulir Y Doblar Pantalon;0;0.01666
200859;Pulir Y Doblar Blusa Pijama;0;0.01416
200859;Armar Y Empacar Pijama;0;0.00666
200861;Alistar Y Embalar 2 Carros;0;0.0025
200865;Tiempod De Alistamiento Del Equipo;0;0.05
200865;Controlar Paramentros Del Equipo;0;0.6
200865;Embalar Producto Esteril;0;0.05
200865;Tiempo De Alistamiento Del Equipo;0;0.066666
200907;Pegar Tiras Silicona;0;0.0025
200907;Pegar Y Cerrar Mangas;0;0.01583
200907;Sesgar Cuello Con Marquilla;0;0.00444
200907;Pegar Pu?Os;0;0.00888
200907;Pulir,Doblar,Empacar,Sellar;0;0.01666
200911;Hacer Tapaboca Con Tira;0;0.000690228
200911;Empacar Tapaboca Por Unidad;0;0.001862069
200920;Tiempo De Alistamiento Del Carro;0;0.05
200920;Controlar Parametros Del Equipo;0;0.6
200920;Embalar Producto Esteril;0;0.05
200920;Tiempo De Alistamiento Del Equipo;0;0.066666
200921;Armar-Embolsar-Sellar Kit;0;0.01111
200925;Tiempo De Alistamiento Del Carro;0;0.3
200925;Controlar Parametros Del Equipo;0;0.2
200925;Embalar Producto Esteril;0;0.3
200925;Tiempo De Alistamiento Del Equipo;0;0.066666
200959;Alistamiento Y Montaje De Rollo;0;1.56E-05
200959;Empacar Gorro Calidad;0;0.001428571
200962;Armar,Empacar,Sellar;0;0.00833325
200965;Tiempo De Alistamiento Del Carro;0;0.05
200965;Controlar Parametros Del Equipo;0;0.6
200965;Embalar Producto Esteril;0;0.05
200965;Tiempo De Alistamiento Del Equipo;0;0.066666
200990;Resortar Sabana;0;0.005
200990;Pulir,Doblar Y Empacar Sabana;0;0.01111
200993;Alistar Y Embalar 2 Carros;0;0.003636364
201022;Hacer Rollos * 4 Y Pegar Etiqueta I 1022;0;0.02698381
201024;Alistar Y Embalar 2 Carros;0;0.035714286
201052;Tiempo De Alistamiento Del Carro;0;0.03333
201052;Controlar Parametros Del Equipo;0;0.438461539
201052;Embalar Producto Eesteril;0;0.06666
201052;Tiempo De Alistamiento Del Equipo;0;0.66666
201057;Alistamiento Y Montaje De Rollo;0;0.0000614
201057;Empacar Polaina Calidad;0;0.0025
201066;Tiempo De Alistamiento Del Carro;0;0.05
201066;Controlar Parametros Del Equipo;0;0.6
201066;Embalar Producto Esteril;0;0.05
201066;Tiempo De Alistamiento Del Equipo;0;0.066666
201072;Pegar Mangas;0;0.01666
201072;Sesgar Cuello;0;0.00388
201072;Resortar Pu?Os;0;0.00444
201072;Marcar Bata Para Posicionar Velcro;0;0.01666
201072;Dobladillar Frente*2 Fijando Velcro;0;0.04527
201072;Pulir Doblar  Y Empacar Bata;0;0.02499
201088;Tiempo De Alistamiento Del Carro;0;0.05
201088;Controlar Parametrosdel Equipo;0;0.6
201088;Embalar Producto Esteril;0;0.05
201088;Tiempo De Alistamiento Del Equipo;0;0.055555
201105;Tiempo De Alistamiento Del Carro;0;0.05
201105;Controla Parametros Del Equipo;0;0.5
201105;Embalar Producto Esterl;0;0.05
201105;Tiempo De Alistamiento Del Equipo;0;0.055555
201111;Tiempo De Alistamiento Del Carro;0;0.05
201111;Control Parametros Del Equipo;0;0.6
201111;Embalar Producto Esteril;0;0.05
201111;Tiempo De Alistamaineto Del Equipo;0;0.066666
201114;Tiempo De Alistamiento Del Carro;0;0.13333
201114;Controlar Paramentros Del Equipo;0;0.363636364
201114;Embalar Producto Esteril;0;0.13333
201114;Tiempo De Alistamiento Del Equipo;0;0.060605455
201119;Cerrar Sabana;0;0.0125
201119;Pulir Doblar Empacar;0;0.0125
201125;Tiempo De Alistamiento Del Carro;0;0.05
201125;Controlar Parametros Del Equipo;0;0.5
201125;Embalar Producto Esteril;0;0.05
201125;Tiempo De Alistamiento Del Equipo;0;0.055555
201158;Servicio Esterilizacion;0;1.69E-07
201168;Alistar Y Embalar 2 Carros;0;0.035714286
201182;Tiempo De Alistamiento Del Carro;0;0.3
201182;Controlar Parametros Del Equipo;0;0.2
201182;Embalar Producto Esteril;0;0.3
201182;Tiempo De Alistamiento Del Equipo;0;0.066666
201186;Empacar Baton,Sellar Bolsa;0;0.001666
201188;Tiempo Del Alistamiento Del Carro;0;0.05
201188;Controlar Paramentros Del Equipo;0;0.6
201188;Embalar Producto Esteril;0;0.05
201188;Tiempo De Alistamiento Del Equipo;0;0.066666
201214;Alistamiento Y Montaje De Rollo;0;0.0000614
201214;Empacar Polaina Calidad;0;0.0025
201267;Doblar,Empacar,Sellar;0;0.00638
201326;Tiempo De Alistamiento Del Carro;0;0.13333
201326;Controlar Paramentros Del Equipo;0;0.5
201326;Embalar Producto Esteril;0;0.13333
201326;Tiempo De Alistamiento Del Equipo;0;0.0833325
201333;Abrir Fenestracion Al Campo;0;0.01111
201333;Doblar Campo;0;0.00305
201359;Fijar Tiras Con Ultrasonido;0;0.01
201359;Pegar Mangas,Cerrar Baton;0;0.01583
201359;Pegar Pu?Os;0;0.00888
201359;Sesgar Cuello Colocando Marquilla;0;0.00444
201359;Pulir,Doblar,Empacar;0;0.01999
201363;Tiempo De Alistamiento Del Carro;0;0.05
201363;Controlar Paramentros Del Equipo;0;0.6
201363;Embalar Producto Esteril;0;0.05
201363;Teimpo De Alistamiento Del Equipo;0;0.066666
201429;Tiempo De Alistamiento Del Carro;0;0.05
201429;Controlar Parametros Del Equipo;0;0.5
201429;Embalar Producto Esteril;0;0.05
201429;Tiempo De Alistamiento Del Equipo;0;0.055555
201434;Tiempo De Alistamiento Del Carro;0;0.05
201434;Controla Parametros Del Equipo;0;0.5
201434;Embalar Producto Esteril;0;0.05
201434;Tiempo De Alistamiento Del Equipo;0;0.055555
201460;Armar-Embolsar-Sellar Kit;0;0.01111
201467;Alistar Y Embalar 2 Carros;0;0.6875
201499;Alistar Y Embalar Carros;0;0.103896104
201524;Tiempo De Alistamiento Del Carro;0;0.05
201524;Controlar Parametros Del Equipo;0;0.461538462
201524;Embalar Producto Esteril;0;0.05
201524;Tiempo De Alistamiento Del Equipo;0;0.66666
201537;Empacar,Pegar Etiqueta Y Sellar;0;0.0002222
201582;Alistar Y Embalar 2 Carros;0;0.035714286
201585;Tiempo De Alistamiento Del Carro;0;0.05
201585;Controla Parametros Del Equipo;0;0.5
201585;Embalar Producto Esteril;0;0.05
201585;Tiempo De Alistamiento Del Equipo;0;0.055555
201586;Alistamiento Y Montaje De Rollo;0;1.56E-05
201586;Empacar Gorro Calidad;0;0.000833333
201614;Servicio Esterilizacion;0;3.86E-06
201641;Tiempo De Alistamiento Del Carro;0;0.05
201641;Controlar Parametros Del Equipo;0;0.6
201641;Embalar Producto Esteril;0;0.05
201641;Tiempo De Alistamiento Del Equipo;0;0.066666
201648;Tiempo De Alistamiento Del Carro;0;0.05
201648;Controlar Parametros Del Equipo;0;0.6
201648;Embalar Producto Esteril;0;0.05
201648;Tiempo De Alistamiento Del Equipo;0;0.066666
201727;Doblar Empacar Y Sellar;0;0.00277
202027;Armar Contenido Paquete;0;0.01111
202027;Envolver 2.50*1.40 Cubremesa;0;0.01111
202027;Envolver 2.00*1.50 Cubremesa;0;0.01111
202027;Pegar Etiqueta;0;0.00166
202027;Empacar Y Sellar Paquete;0;0.01083
202033;Tiempo De Alistamiento Del Carro;0;0.05
202033;Controlar Parametros Del Equipo;0;0.6
202033;Embalar Producto Esteril;0;0.05
202033;Tiempo De Alistamiento Del Equipo;0;0.066666
202153;Tiempo De Alistamiento Del Carro;0;0.05
202153;Controlar Parametros Del Equipo;0;0.5
202153;Embalar Producto Esteril;0;0.05
202153;Tiempo De Alistamiento Del Equipo;0;0.055555
202158;Tiempo De Alistamiento Del Carro;0;0.05
202158;Controlar Parametros Del Equipo;0;0.521211818
202158;Embalar Producto Esteril;0;0.05
202158;Tiempo De Alistamiento Del Equipo;0;0.060605455
202221;Tiempo De Alistamiento Del Carro;0;0.05
202221;Controlar Parametros Del Equipo;0;0.6
202221;Embalar Producto Esteril;0;0.05
202221;Tiempo De Alistamiento Del Equipo;0;0.066666
202298;Tiempo De Alistamiento Del Carro;0;0.05
202298;Controlar Parametros Del Equipo;0;0.6
202298;Embalar Producto Esteril;0;0.05
202298;Tiempo De Alistamiento Del Equipo;0;0.066666
202308;Tiempo De Alistamiento Del Carro;0;0.05
202308;Controlar Paramentros Del Equipo;0;0.6
202308;Embalar Producto Esteril;0;0.05
202308;Tiempo De Alistamiento Del Equipo;0;0.066666
202329;Tiempo De Alistamiento Del Carro;0;0.05
202329;Controlar Parametros Del Equipo;0;0.512120909
202329;Embalar Producto Esteril;0;0.05
202329;Tiempo De Alistamiento Del Equipo;0;0.060605455
202346;Tiempo De Alistamiento Del Carro;0;0.05
202346;Controlar Paramentros Del Equipo;0;0.5
202346;Embalar Producto Esteril;0;0.05
202346;Tiempo De Alistamiento Del Equipo;0;0.055555
202387;Alistar Y Embalar 2 Carros;0;0.035714286
202403;Tiempo De Alistamiento Del Carro;0;0.05
202403;Controlar Parametros Del Equipo;0;0.6
202403;Embalar Producto Esteril;0;0.05
202403;Tiempo De Alistamiento Del Equipo;0;0.066666
202411;Armar-Embolsar-Sellar Kit;0;0.01111
202420;Alistar Y Embalar 2 Carros;0;0.035714286
202422;Tiempo De Alistamiento Del Carro;0;0.05
202422;Controlar Paramentros Del Equipo;0;0.6
202422;Embalar Producto Esteril;0;0.05
202422;Tiempo De Alistamiento Del Equipo;0;0.066666
202441;Tiempo De Alistamiento Del Carro;0;0.05
202441;Controlar Parametros Del Equipo;0;0.75
202441;Embalar Producto Esteril;0;0.05
202441;Tiempo De Alistamiento Del Equipo;0;0.0833325
202461;Tiempo De Alistamiento Del Carro;0;0.11666
202461;Controlar Parametros Equipos;0;0.53333
202461;Embalar Producto Esteril;0;0.11666
202461;Tiempo De Alistamiento Del Equipo;0;0.060605455
202464;Tiempo De Alistamiento Del Carro;0;0.05
202464;Controlar Paramentros Del Equipo;0;0.6
202464;Embalar Producto Esteril;0;0.05
202464;Tiempo De Alistamiento Del Equipo;0;0.066666
202547;Tiempo De Alistamiento Del Carro;0;0.05
202547;Controlar Parametros Del Equipo;0;56,333,300,000.00
202547;Embalar Producto Esteril;0;0.05
202547;Tiempo De Alistamiento Del Equipo;0;0.055555
202651;Tiempo De Alistamiento Del Carro;0;0.05
202651;Controlar Parametros Del Equipo;0;0.6
202651;Embalar Producto Esteril;0;0.05
202651;Tiempo De Alistamiento Del Equipo;0;0.066666
202688;Resortar Sabana;0;0.005
202688;Pulir,Doblar Y Empacar Sabana;0;0.01111
202697;Sesgar Pareo;0;0.00555
202697;Pulir,Doblar Y Empacar Pareo;0;0.00833
202699;Tiempo De Alistamiento Del Carro;0;0.05
202699;Controlar Paramentros Del Equipo;0;0.461538462
202699;Embalar Producto Esteril;0;0.05
202699;Tiempo De Alistamiento Del Equipo;0;0.051281539
202711;Doblar Empacar Y Sellar;0;0.00277
202723;Cerrar Overol;0;0.05
202723;Pegar Velcro;0;0.03861
202723;Resortar Overol;0;0.04166
202723;Sesgar Cuello;0;0.01
202723;Atracar Sesgo;0;0.02499
202723;Pulir Doblar Y Empacar;0;0.03333
202724;Cerrar Overol;0;0.05
202724;Pegar Velcro;0;0.03861
202724;Resortar Overol;0;0.04166
202724;Sesgar Cuello;0;0.01
202724;Atracar Sesgo;0;0.02499
202724;Pulir Doblar Y Empacar;0;0.03333
202731;Tiempo De Alistamiento Del Carro;0;0.13333
202731;Controlar Parametros Del Ciclo;0;0.363636364
202731;Embalar Producto Esteril;0;0.13333
202731;Tiempo De Alistamiento Del Equipo;0;0.060605455
202733;Tiempo De Alistamiento Del Carro;0;0.05
202733;Controlar Paramentros Del Equipo;0;0.6
202733;Embalar Producto Esteril;0;0.05
202733;Tiempo De Alistamiento Del Equipo;0;0.066666
202762;Tiempo De Alistamiento Del Carro;0;0.13333
202762;Controlar Parametros Del Equipo;0;0.266666667
202762;Embalar Producto Esteril;0;0.13333
202762;Tiempo De Alistamiento Del Equipo;0;0.044444
202779;Tiempo De Alistamiento Del Carro;0;0.1
202779;Controlar Paramentros Del Equipo;0;0.6875
202779;Embalar Producto Esteril;0;0.1
202779;Tiempo De Alistamiento Del Equipo;0;0.0833325
202783;Tiempo De Alistamiento Del Carro;0;0.13333
202783;Controlar Paramentros Del Equipo;0;0.266666667
202783;Embalar Producto Esteril;0;0.13333
202783;Tiempo De Alistamiento Del Equipo;0;0.044444
202784;Hacer Muestras;0;0.00027
202785;Hacer Muestras;0;0.00027
202801;Cerrar Tiro Y Entrepierna;0;0.01
202801;Sesgar Cintura;0;0.005
202801;Pulir Doblar Y Empacar Pantaloneta;0;0.01333
300085;Doblar Campo En Acordeon Y Empacar;0;0.00305
300090;Doblar Empacar Y Sellar;0;0.00277
300091;Doblar Campo En Acordeon Y Empacar;0;0.00361
300102;Pegar Tiras Con Silicona;0;0.0025
300102;Pegar Y Cerra Mangas;0;0.01583
300102;Sesgar Cuello Con Marquilla;0;0.00444
300102;Resorta Pu?Os;0;0.00444
300102;Pulir,Doblar,Empacar,Sellar;0;0.01638
300130;Abrir Fenestracion Al Campo;0;0.01111
300130;Doblar Campo;0;0.00305
300139;Tiempo De Alistamiento Del Carro;0;0.13333
300139;Controlar Parametros Del Equipo;0;0.363636364
300139;Embalar Producto Esteril;0;0.13333
300139;Tiempo De Alistamiento Del Equipo;0;0.060605455
300164;Doblar Empacar Y Sellar;0;0.00277
300168;Cerrar Funda;0;0.01
300168;Pulir,Doblar,Sellar Y Empacar;0;0.01
300185;Sesgar Laterales;0;0.00333
300185;Pegar Copa;0;0.00416
300185;Pulir Doblar Empacar Gorro Cirujano;0;0.00472
300197;Cerrar Gorro Trauma;0;0.01
300197;Pulir Doblar Y Empacar Gorro;0;0.00722
300205;Armar-Embolsar-Sellar Kit;0;0.01111
300224;Armar-Embolsar-Sellar Kit;0;0.01111
300234;Doblar Empacar Y Sellar;0;0.00277
300239;Cerrar Entrepierna Panty;0;0.0025
300239;Resortar Panty Tira;0;0.00333
300239;Sesgar Panty Marquillando;0;0.00666
300239;Pulir Doblar Y Empacar Panty;0;0.00833
300336;Sesgar Peto;0;0.0025
300336;Pulir Doblar Empacar;0;0.005
300343;Pegar Bolsillo Blusa Marquilla;0;0.00833
300343;Cerrar Blusa;0;0.01
300343;Sesgar Blusa;0;0.00527
300343;Cerrar Pantalon;0;0.01833
300343;Sesgar Pantalon;0;0.00527
300343;Pulir Y Doblar Pantalon;0;0.01666
300343;Pulir Y Doblar Blusa Pijama;0;0.01416
300343;Armar Y Empacar Pijama;0;0.00666
300381;Resortar Sabana;0;0.005
300381;Fijar Tira Sesgo 4*0.90 Collarin;0;0.01
300381;Pulir Doblar Y Empacar;0;0.01055
300386;Doblar,Empacar,Sellar;0;0.01
300429;Hacer Tapaboca Con Elastico;0;0.001032406
300429;Empacar Tapaboca Con Elastico;0;0.00097685
300459;Alistamiento Y Montaje De Rollo;0;1.56E-05
300459;Empacar Gorro Calidad;0;0.000833333
300460;Alistamiento Y Montaje De Rollo;0;1.56E-05
300460;Empacar Gorro Calidad;0;0.001428571
300461;Alistamiento Y Montaje De Rollo;0;1.56E-05
300461;Empacar Gorro Calidad;0;0.000833333
300510;Alistamiento Y Montaje De Rollo;0;0.0000614
300510;Empacar Polaina Calidad;0;0.0025
300709;Armar-Embolsar-Sellar Kit;0;0.01111
300724;Hacer Tira Sesgo Rollo * 150 Mts;0;0.001152447
300724;Hacer Prense;0;0.00583
300724;Resortar Top;0;0.005
300724;Atracar Tiras Top;0;0.01
300724;Pulir,Doblar,Empacar;0;0.01666
301057;Alistamiento Y Montaje De Rollo;0;0.0000614
301057;Empacar Polaina Calidad;0;0.0025
301072;Pegar Mangas;0;0.01666
301072;Sesgar Cuello;0;0.00388
301072;Resortar Pu?Os;0;0.00444
301072;Marcar Bata Para Posicionar Velcro;0;0.01666
301072;Dobladillar Frente*2 Fijando Velcro;0;0.04527
301072;Pulir Doblar  Y Empacar Bata;0;0.02499
301188;Tiempo Del Alistamiento Del Carro;0;0.05
301188;Controlar Paramentros Del Equipo;0;0.6
301188;Embalar Producto Esteril;0;0.05
301188;Tiempo De Alistamiento Del Equipo;0;0.066666
301200;Alistamiento Y Montaje De Rollo;0;0.0000614
301200;Empacar Polaina Calidad;0;0.0025
301641;Tiempo De Alistamiento Del Carro;0;0.05
301641;Controlar Parametros Del Equipo;0;0.6
301641;Embalar Producto Esteril;0;0.05
301641;Tiempo De Alistamiento Del Equipo;0;0.066666
301643;Tiempo De Alistamiento Del Carro;0;0.05
301643;Controlar Parametros Del Equipo;0;0.6
301643;Embalar Producto Esteril;0;0.05
301643;Tiempo De Alistamiento Del Equipo;0;0.066666
301645;Armar Contenido Paquete;0;0.01416
301645;Envolver 2.50*1.40 Cubremesa;0;0.01416
301645;Pegar Etiqueta;0;0.00166
301645;Empacar Paquete;0;0.01083
301647;Armar Contenido Paquete;0;0.01416
301647;Envolver 2.50*1.40 Cubremesa;0;0.01416
301647;Pegar Etiqueta;0;0.00166
301647;Empacar Paquete;0;0.01083
302711;Doblar Empacar Y Sellar;0;0.00277
302762;Tiempo De Alistamiento Del Carro;0;0.13333
302762;Controlar Parametros Del Equipo;0;0.266666667
302762;Embalar Producto Esteril;0;0.13333
302762;Tiempo De Alistamiento Del Equipo;0;0.044444
400459;Alistamiento Y Montaje De Rollo;0;1.56E-05
400459;Empacar Gorro Calidad;0;0.000833333
500101;Pegar Tiras Con Silicona;0;0.0025
500101;Cerrar Hombros Bata;0;0.005
500101;Sesgar Cuello;0;0.00388
500101;Pulir,Doblar,Empacar,Sellar;0;0.01416
500249;Alistamiento Y Montaje De Rollo;0;1.56E-05
